AMF Aktiefond Global	72,95	SEK	2008-07-29
AMF Aktiefond Global	74,56	SEK	2008-07-30
AMF Aktiefond Global	74,52	SEK	2008-07-31
AMF Aktiefond Global	73,91	SEK	2008-08-01
AMF Aktiefond Global	72,82	SEK	2008-08-04
AMF Aktiefond Global	73,45	SEK	2008-08-05
AMF Aktiefond Global	74,14	SEK	2008-08-06
AMF Aktiefond Global	74,24	SEK	2008-08-07
AMF Aktiefond Global	75,06	SEK	2008-08-08
AMF Aktiefond Global	76,15	SEK	2008-08-11
AMF Aktiefond Global	76,33	SEK	2008-08-12
AMF Aktiefond Global	75,28	SEK	2008-08-13
AMF Aktiefond Global	75,27	SEK	2008-08-14
AMF Aktiefond Global	76,17	SEK	2008-08-15
AMF Aktiefond Global	76,39	SEK	2008-08-18
AMF Aktiefond Global	75,09	SEK	2008-08-19
AMF Aktiefond Global	74,83	SEK	2008-08-20
AMF Aktiefond Global	74,66	SEK	2008-08-21
AMF Aktiefond Global	75,29	SEK	2008-08-22
AMF Aktiefond Global	75,29	SEK	2008-08-25
AMF Aktiefond Global	75,50	SEK	2008-08-26
AMF Aktiefond Global	75,72	SEK	2008-08-27
AMF Aktiefond Global	76,54	SEK	2008-08-28
AMF Aktiefond Global	77,46	SEK	2008-08-29
AMF Aktiefond Global	77,46	SEK	2008-09-01
AMF Aktiefond Global	78,03	SEK	2008-09-02
AMF Aktiefond Global	77,14	SEK	2008-09-03
AMF Aktiefond Global	76,39	SEK	2008-09-04
AMF Aktiefond Global	74,85	SEK	2008-09-05
AMF Aktiefond Global	77,13	SEK	2008-09-08
AMF Aktiefond Global	77,22	SEK	2008-09-09
AMF Aktiefond Global	75,97	SEK	2008-09-10
AMF Aktiefond Global	75,87	SEK	2008-09-11
AMF Aktiefond Global	76,81	SEK	2008-09-12
AMF Aktiefond Global	75,64	SEK	2008-09-15
AMF Aktiefond Global	73,55	SEK	2008-09-16
AMF Aktiefond Global	74,14	SEK	2008-09-17
AMF Aktiefond Global	72,14	SEK	2008-09-18
AMF Aktiefond Global	75,40	SEK	2008-09-19
AMF Aktiefond Global	75,11	SEK	2008-09-22
AMF Aktiefond Global	73,80	SEK	2008-09-23
AMF Aktiefond Global	72,98	SEK	2008-09-24
AMF Aktiefond Global	73,57	SEK	2008-09-25
AMF Aktiefond Global	73,36	SEK	2008-09-26
AMF Aktiefond Global	72,48	SEK	2008-09-29
AMF Aktiefond Global	71,91	SEK	2008-09-30
AMF Aktiefond Global	72,23	SEK	2008-10-01
AMF Aktiefond Global	71,94	SEK	2008-10-02
AMF Aktiefond Global	71,30	SEK	2008-10-03
AMF Aktiefond Global	68,07	SEK	2008-10-06
AMF Aktiefond Global	66,71	SEK	2008-10-07
AMF Aktiefond Global	64,05	SEK	2008-10-08
AMF Aktiefond Global	63,30	SEK	2008-10-09
AMF Aktiefond Global	58,22	SEK	2008-10-10
AMF Aktiefond Global	60,80	SEK	2008-10-13
AMF Aktiefond Global	66,16	SEK	2008-10-14
AMF Aktiefond Global	64,53	SEK	2008-10-15
AMF Aktiefond Global	61,59	SEK	2008-10-16
AMF Aktiefond Global	62,18	SEK	2008-10-17
AMF Aktiefond Global	64,22	SEK	2008-10-20
AMF Aktiefond Global	66,33	SEK	2008-10-21
AMF Aktiefond Global	64,12	SEK	2008-10-22
AMF Aktiefond Global	62,14	SEK	2008-10-23
AMF Aktiefond Global	59,60	SEK	2008-10-24
AMF Aktiefond Global	60,03	SEK	2008-10-27
AMF Aktiefond Global	58,34	SEK	2008-10-28
AMF Aktiefond Global	61,02	SEK	2008-10-29
AMF Aktiefond Global	62,98	SEK	2008-10-30
AMF Aktiefond Global	64,40	SEK	2008-10-31
AMF Aktiefond Global	64,98	SEK	2008-11-03
AMF Aktiefond Global	66,91	SEK	2008-11-04
AMF Aktiefond Global	68,23	SEK	2008-11-05
AMF Aktiefond Global	65,33	SEK	2008-11-06
AMF Aktiefond Global	64,95	SEK	2008-11-07
AMF Aktiefond Global	65,72	SEK	2008-11-10
AMF Aktiefond Global	63,68	SEK	2008-11-11
AMF Aktiefond Global	63,70	SEK	2008-11-12
AMF Aktiefond Global	61,04	SEK	2008-11-13
AMF Aktiefond Global	62,24	SEK	2008-11-14
AMF Aktiefond Global	60,47	SEK	2008-11-17
AMF Aktiefond Global	60,05	SEK	2008-11-18
AMF Aktiefond Global	59,67	SEK	2008-11-19
AMF Aktiefond Global	56,39	SEK	2008-11-20
AMF Aktiefond Global	56,60	SEK	2008-11-21
AMF Aktiefond Global	58,20	SEK	2008-11-24
AMF Aktiefond Global	59,50	SEK	2008-11-25
AMF Aktiefond Global	59,57	SEK	2008-11-26
AMF Aktiefond Global	62,50	SEK	2008-11-28
AMF Aktiefond Global	62,00	SEK	2008-12-01
AMF Aktiefond Global	59,89	SEK	2008-12-02
AMF Aktiefond Global	60,41	SEK	2008-12-03
AMF Aktiefond Global	62,50	SEK	2008-12-04
AMF Aktiefond Global	60,80	SEK	2008-12-05
AMF Aktiefond Global	62,63	SEK	2008-12-08
AMF Aktiefond Global	64,45	SEK	2008-12-09
AMF Aktiefond Global	64,15	SEK	2008-12-10
AMF Aktiefond Global	63,85	SEK	2008-12-11
AMF Aktiefond Global	61,45	SEK	2008-12-12
AMF Aktiefond Global	62,55	SEK	2008-12-15
AMF Aktiefond Global	63,91	SEK	2008-12-16
AMF Aktiefond Global	62,81	SEK	2008-12-17
AMF Aktiefond Global	62,63	SEK	2008-12-18
AMF Aktiefond Global	63,07	SEK	2008-12-19
AMF Aktiefond Global	62,51	SEK	2008-12-22
AMF Aktiefond Global	62,58	SEK	2008-12-23
AMF Aktiefond Global	61,48	SEK	2008-12-29
AMF Aktiefond Global	61,99	SEK	2008-12-30
AMF Aktiefond Global	63,76	SEK	2009-01-02
AMF Aktiefond Global	65,59	SEK	2009-01-05
AMF Aktiefond Global	65,35	SEK	2009-01-07
AMF Aktiefond Global	64,79	SEK	2009-01-08
AMF Aktiefond Global	64,87	SEK	2009-01-09
AMF Aktiefond Global	64,70	SEK	2009-01-12
AMF Aktiefond Global	64,75	SEK	2009-01-13
AMF Aktiefond Global	64,66	SEK	2009-01-14
AMF Aktiefond Global	63,27	SEK	2009-01-15
AMF Aktiefond Global	62,95	SEK	2009-01-16
AMF Aktiefond Global	62,07	SEK	2009-01-20
AMF Aktiefond Global	61,10	SEK	2009-01-21
AMF Aktiefond Global	60,80	SEK	2009-01-22
AMF Aktiefond Global	60,26	SEK	2009-01-23
AMF Aktiefond Global	60,83	SEK	2009-01-26
AMF Aktiefond Global	61,12	SEK	2009-01-27
AMF Aktiefond Global	62,34	SEK	2009-01-28
AMF Aktiefond Global	62,39	SEK	2009-01-29
AMF Aktiefond Global	62,75	SEK	2009-01-30
AMF Aktiefond Global	61,71	SEK	2009-02-02
AMF Aktiefond Global	62,20	SEK	2009-02-03
AMF Aktiefond Global	63,74	SEK	2009-02-04
AMF Aktiefond Global	62,58	SEK	2009-02-05
AMF Aktiefond Global	63,69	SEK	2009-02-06
AMF Aktiefond Global	62,60	SEK	2009-02-09
AMF Aktiefond Global	63,52	SEK	2009-02-10
AMF Aktiefond Global	63,91	SEK	2009-02-11
AMF Aktiefond Global	62,93	SEK	2009-02-12
AMF Aktiefond Global	63,40	SEK	2009-02-13
AMF Aktiefond Global	62,99	SEK	2009-02-17
AMF Aktiefond Global	62,40	SEK	2009-02-18
AMF Aktiefond Global	62,38	SEK	2009-02-19
AMF Aktiefond Global	61,67	SEK	2009-02-20
AMF Aktiefond Global	61,25	SEK	2009-02-23
AMF Aktiefond Global	61,27	SEK	2009-02-24
AMF Aktiefond Global	61,38	SEK	2009-02-25
AMF Aktiefond Global	62,51	SEK	2009-02-26
AMF Aktiefond Global	61,54	SEK	2009-02-27
AMF Aktiefond Global	60,53	SEK	2009-03-02
AMF Aktiefond Global	59,67	SEK	2009-03-03
AMF Aktiefond Global	59,73	SEK	2009-03-04
AMF Aktiefond Global	59,96	SEK	2009-03-05
AMF Aktiefond Global	58,64	SEK	2009-03-06
AMF Aktiefond Global	57,09	SEK	2009-03-09
AMF Aktiefond Global	57,43	SEK	2009-03-10
AMF Aktiefond Global	58,60	SEK	2009-03-11
AMF Aktiefond Global	58,10	SEK	2009-03-12
AMF Aktiefond Global	59,02	SEK	2009-03-13
AMF Aktiefond Global	58,89	SEK	2009-03-16
AMF Aktiefond Global	59,00	SEK	2009-03-17
AMF Aktiefond Global	58,74	SEK	2009-03-18
AMF Aktiefond Global	58,20	SEK	2009-03-19
AMF Aktiefond Global	58,89	SEK	2009-03-20
AMF Aktiefond Global	59,55	SEK	2009-03-23
AMF Aktiefond Global	60,45	SEK	2009-03-24
AMF Aktiefond Global	60,83	SEK	2009-03-25
AMF Aktiefond Global	60,79	SEK	2009-03-26
AMF Aktiefond Global	61,15	SEK	2009-03-27
AMF Aktiefond Global	60,19	SEK	2009-03-30
AMF Aktiefond Global	59,77	SEK	2009-03-31
AMF Aktiefond Global	60,16	SEK	2009-04-01
AMF Aktiefond Global	62,05	SEK	2009-04-02
AMF Aktiefond Global	61,86	SEK	2009-04-03
AMF Aktiefond Global	61,58	SEK	2009-04-06
AMF Aktiefond Global	62,12	SEK	2009-04-07
AMF Aktiefond Global	62,11	SEK	2009-04-08
AMF Aktiefond Global	63,65	SEK	2009-04-09
AMF Aktiefond Global	63,93	SEK	2009-04-14
AMF Aktiefond Global	64,09	SEK	2009-04-15
AMF Aktiefond Global	64,75	SEK	2009-04-16
AMF Aktiefond Global	66,86	SEK	2009-04-17
AMF Aktiefond Global	66,72	SEK	2009-04-20
AMF Aktiefond Global	65,28	SEK	2009-04-21
AMF Aktiefond Global	65,28	SEK	2009-04-22
AMF Aktiefond Global	64,85	SEK	2009-04-23
AMF Aktiefond Global	64,53	SEK	2009-04-24
AMF Aktiefond Global	64,63	SEK	2009-04-27
AMF Aktiefond Global	64,44	SEK	2009-04-28
AMF Aktiefond Global	64,63	SEK	2009-04-29
AMF Aktiefond Global	65,74	SEK	2009-04-30
AMF Aktiefond Global	66,07	SEK	2009-05-04
AMF Aktiefond Global	66,54	SEK	2009-05-05
AMF Aktiefond Global	67,45	SEK	2009-05-06
AMF Aktiefond Global	67,28	SEK	2009-05-07
AMF Aktiefond Global	67,13	SEK	2009-05-08
AMF Aktiefond Global	66,38	SEK	2009-05-11
AMF Aktiefond Global	66,76	SEK	2009-05-12
AMF Aktiefond Global	66,36	SEK	2009-05-13
AMF Aktiefond Global	65,90	SEK	2009-05-14
AMF Aktiefond Global	65,64	SEK	2009-05-15
AMF Aktiefond Global	66,18	SEK	2009-05-18
AMF Aktiefond Global	66,46	SEK	2009-05-19
AMF Aktiefond Global	66,43	SEK	2009-05-20
AMF Aktiefond Global	64,03	SEK	2009-05-22
AMF Aktiefond Global	65,11	SEK	2009-05-26
AMF Aktiefond Global	66,77	SEK	2009-05-27
AMF Aktiefond Global	66,39	SEK	2009-05-28
AMF Aktiefond Global	66,18	SEK	2009-05-29
AMF Aktiefond Global	67,08	SEK	2009-06-01
AMF Aktiefond Global	67,73	SEK	2009-06-02
AMF Aktiefond Global	68,19	SEK	2009-06-03
AMF Aktiefond Global	67,98	SEK	2009-06-04
AMF Aktiefond Global	69,25	SEK	2009-06-05
AMF Aktiefond Global	69,33	SEK	2009-06-08
AMF Aktiefond Global	68,88	SEK	2009-06-09
AMF Aktiefond Global	66,95	SEK	2009-06-10
AMF Aktiefond Global	67,54	SEK	2009-06-11
AMF Aktiefond Global	67,08	SEK	2009-06-12
AMF Aktiefond Global	67,35	SEK	2009-06-15
AMF Aktiefond Global	67,16	SEK	2009-06-16
AMF Aktiefond Global	66,21	SEK	2009-06-17
AMF Aktiefond Global	66,39	SEK	2009-06-18
AMF Aktiefond Global	66,80	SEK	2009-06-22
AMF Aktiefond Global	65,94	SEK	2009-06-23
AMF Aktiefond Global	65,80	SEK	2009-06-24
AMF Aktiefond Global	66,73	SEK	2009-06-25
AMF Aktiefond Global	66,08	SEK	2009-06-26
AMF Aktiefond Global	65,97	SEK	2009-06-29
AMF Aktiefond Global	66,16	SEK	2009-06-30
AMF Aktiefond Global	65,14	SEK	2009-07-01
AMF Aktiefond Global	65,03	SEK	2009-07-02
AMF Aktiefond Global	65,16	SEK	2009-07-06
AMF Aktiefond Global	65,55	SEK	2009-07-07
AMF Aktiefond Global	65,36	SEK	2009-07-08
AMF Aktiefond Global	64,91	SEK	2009-07-09
AMF Aktiefond Global	64,59	SEK	2009-07-10
AMF Aktiefond Global	64,84	SEK	2009-07-13
AMF Aktiefond Global	65,76	SEK	2009-07-14
AMF Aktiefond Global	66,36	SEK	2009-07-15
AMF Aktiefond Global	67,40	SEK	2009-07-16
AMF Aktiefond Global	68,22	SEK	2009-07-17
AMF Aktiefond Global	68,45	SEK	2009-07-20
AMF Aktiefond Global	68,06	SEK	2009-07-21
AMF Aktiefond Global	67,84	SEK	2009-07-22
AMF Aktiefond Global	67,49	SEK	2009-07-23
AMF Aktiefond Global	67,40	SEK	2009-07-24
AMF Aktiefond Global	67,61	SEK	2009-07-27
AMF Aktiefond Global	67,93	SEK	2009-07-28
AMF Aktiefond Global	67,68	SEK	2009-07-29
AMF Aktiefond Global	68,58	SEK	2009-07-30
AMF Aktiefond Global	67,65	SEK	2009-07-31
AMF Aktiefond Global	67,26	SEK	2009-08-03
AMF Aktiefond Global	67,48	SEK	2009-08-04
AMF Aktiefond Global	67,43	SEK	2009-08-05
AMF Aktiefond Global	67,66	SEK	2009-08-06
AMF Aktiefond Global	67,57	SEK	2009-08-07
AMF Aktiefond Global	68,11	SEK	2009-08-10
AMF Aktiefond Global	68,61	SEK	2009-08-11
AMF Aktiefond Global	67,78	SEK	2009-08-12
AMF Aktiefond Global	67,64	SEK	2009-08-13
AMF Aktiefond Global	67,60	SEK	2009-08-14
AMF Aktiefond Global	67,17	SEK	2009-08-17
AMF Aktiefond Global	67,10	SEK	2009-08-18
AMF Aktiefond Global	67,17	SEK	2009-08-19
AMF Aktiefond Global	67,60	SEK	2009-08-20
AMF Aktiefond Global	67,15	SEK	2009-08-21
AMF Aktiefond Global	68,46	SEK	2009-08-24
AMF Aktiefond Global	68,51	SEK	2009-08-25
AMF Aktiefond Global	68,80	SEK	2009-08-26
AMF Aktiefond Global	68,54	SEK	2009-08-27
AMF Aktiefond Global	68,61	SEK	2009-08-28
AMF Aktiefond Global	68,08	SEK	2009-08-31
AMF Aktiefond Global	68,72	SEK	2009-09-01
AMF Aktiefond Global	67,81	SEK	2009-09-02
AMF Aktiefond Global	67,80	SEK	2009-09-03
AMF Aktiefond Global	68,47	SEK	2009-09-04
AMF Aktiefond Global	68,09	SEK	2009-09-08
AMF Aktiefond Global	68,09	SEK	2009-09-09
AMF Aktiefond Global	68,93	SEK	2009-09-10
AMF Aktiefond Global	69,27	SEK	2009-09-11
AMF Aktiefond Global	69,09	SEK	2009-09-14
AMF Aktiefond Global	69,34	SEK	2009-09-15
AMF Aktiefond Global	69,39	SEK	2009-09-16
AMF Aktiefond Global	69,77	SEK	2009-09-17
AMF Aktiefond Global	69,69	SEK	2009-09-18
AMF Aktiefond Global	69,64	SEK	2009-09-21
AMF Aktiefond Global	69,14	SEK	2009-09-22
AMF Aktiefond Global	69,34	SEK	2009-09-23
AMF Aktiefond Global	69,06	SEK	2009-09-24
AMF Aktiefond Global	68,96	SEK	2009-09-25
AMF Aktiefond Global	69,57	SEK	2009-09-28
AMF Aktiefond Global	70,38	SEK	2009-09-29
AMF Aktiefond Global	69,65	SEK	2009-09-30
AMF Aktiefond Global	69,37	SEK	2009-10-01
AMF Aktiefond Global	67,88	SEK	2009-10-02
AMF Aktiefond Global	68,33	SEK	2009-10-05
AMF Aktiefond Global	69,08	SEK	2009-10-06
AMF Aktiefond Global	69,94	SEK	2009-10-07
AMF Aktiefond Global	70,51	SEK	2009-10-08
AMF Aktiefond Global	70,75	SEK	2009-10-09
AMF Aktiefond Global	71,28	SEK	2009-10-12
AMF Aktiefond Global	70,61	SEK	2009-10-13
AMF Aktiefond Global	71,17	SEK	2009-10-14
AMF Aktiefond Global	71,59	SEK	2009-10-15
AMF Aktiefond Global	71,58	SEK	2009-10-16
AMF Aktiefond Global	72,12	SEK	2009-10-19
AMF Aktiefond Global	72,11	SEK	2009-10-20
AMF Aktiefond Global	71,45	SEK	2009-10-21
AMF Aktiefond Global	70,59	SEK	2009-10-22
AMF Aktiefond Global	70,35	SEK	2009-10-23
AMF Aktiefond Global	69,84	SEK	2009-10-26
AMF Aktiefond Global	70,25	SEK	2009-10-27
AMF Aktiefond Global	69,69	SEK	2009-10-28
AMF Aktiefond Global	69,76	SEK	2009-10-29
AMF Aktiefond Global	70,54	SEK	2009-10-30
AMF Aktiefond Global	69,87	SEK	2009-11-02
AMF Aktiefond Global	70,43	SEK	2009-11-03
AMF Aktiefond Global	70,48	SEK	2009-11-04
AMF Aktiefond Global	70,14	SEK	2009-11-05
AMF Aktiefond Global	70,62	SEK	2009-11-06
AMF Aktiefond Global	70,55	SEK	2009-11-09
AMF Aktiefond Global	70,93	SEK	2009-11-10
AMF Aktiefond Global	71,09	SEK	2009-11-11
AMF Aktiefond Global	71,15	SEK	2009-11-12
AMF Aktiefond Global	70,92	SEK	2009-11-13
AMF Aktiefond Global	71,37	SEK	2009-11-16
AMF Aktiefond Global	71,76	SEK	2009-11-17
AMF Aktiefond Global	71,58	SEK	2009-11-18
AMF Aktiefond Global	71,30	SEK	2009-11-19
AMF Aktiefond Global	71,53	SEK	2009-11-20
AMF Aktiefond Global	71,84	SEK	2009-11-23
AMF Aktiefond Global	71,71	SEK	2009-11-24
AMF Aktiefond Global	72,12	SEK	2009-11-25
AMF Aktiefond Global	71,18	SEK	2009-11-27
AMF Aktiefond Global	71,53	SEK	2009-11-30
AMF Aktiefond Global	72,42	SEK	2009-12-01
AMF Aktiefond Global	72,28	SEK	2009-12-02
AMF Aktiefond Global	72,48	SEK	2009-12-03
AMF Aktiefond Global	73,09	SEK	2009-12-04
AMF Aktiefond Global	73,84	SEK	2009-12-07
AMF Aktiefond Global	73,52	SEK	2009-12-08
AMF Aktiefond Global	73,15	SEK	2009-12-09
AMF Aktiefond Global	73,20	SEK	2009-12-10
AMF Aktiefond Global	73,94	SEK	2009-12-11
AMF Aktiefond Global	73,98	SEK	2009-12-14
AMF Aktiefond Global	74,52	SEK	2009-12-15
AMF Aktiefond Global	74,96	SEK	2009-12-16
AMF Aktiefond Global	74,75	SEK	2009-12-17
AMF Aktiefond Global	74,86	SEK	2009-12-18
AMF Aktiefond Global	75,17	SEK	2009-12-21
AMF Aktiefond Global	75,48	SEK	2009-12-22
AMF Aktiefond Global	76,44	SEK	2009-12-23
AMF Aktiefond Global	76,36	SEK	2009-12-28
AMF Aktiefond Global	76,16	SEK	2009-12-29
AMF Aktiefond Global	75,78	SEK	2009-12-30
AMF Aktiefond Global	75,83	SEK	2010-01-04
AMF Aktiefond Global	75,16	SEK	2010-01-05
AMF Aktiefond Global	76,05	SEK	2010-01-07
AMF Aktiefond Global	76,21	SEK	2010-01-08
AMF Aktiefond Global	76,14	SEK	2010-01-11
AMF Aktiefond Global	76,04	SEK	2010-01-12
AMF Aktiefond Global	75,59	SEK	2010-01-13
AMF Aktiefond Global	75,80	SEK	2010-01-14
AMF Aktiefond Global	75,88	SEK	2010-01-15
AMF Aktiefond Global	75,28	SEK	2010-01-19
AMF Aktiefond Global	75,87	SEK	2010-01-20
AMF Aktiefond Global	76,31	SEK	2010-01-21
AMF Aktiefond Global	74,46	SEK	2010-01-22
AMF Aktiefond Global	74,30	SEK	2010-01-25
AMF Aktiefond Global	73,99	SEK	2010-01-26
AMF Aktiefond Global	73,86	SEK	2010-01-27
AMF Aktiefond Global	74,31	SEK	2010-01-28
AMF Aktiefond Global	73,95	SEK	2010-01-29
AMF Aktiefond Global	72,99	SEK	2010-02-01
AMF Aktiefond Global	73,48	SEK	2010-02-02
AMF Aktiefond Global	73,89	SEK	2010-02-03
AMF Aktiefond Global	73,54	SEK	2010-02-04
AMF Aktiefond Global	72,61	SEK	2010-02-05
AMF Aktiefond Global	72,42	SEK	2010-02-08
AMF Aktiefond Global	72,46	SEK	2010-02-09
AMF Aktiefond Global	72,19	SEK	2010-02-10
AMF Aktiefond Global	71,47	SEK	2010-02-11
AMF Aktiefond Global	71,33	SEK	2010-02-12
AMF Aktiefond Global	71,98	SEK	2010-02-16
AMF Aktiefond Global	72,56	SEK	2010-02-17
AMF Aktiefond Global	72,96	SEK	2010-02-18
AMF Aktiefond Global	73,76	SEK	2010-02-19
AMF Aktiefond Global	73,60	SEK	2010-02-22
AMF Aktiefond Global	73,74	SEK	2010-02-23
AMF Aktiefond Global	72,74	SEK	2010-02-24
AMF Aktiefond Global	72,02	SEK	2010-02-25
AMF Aktiefond Global	72,28	SEK	2010-02-26
AMF Aktiefond Global	73,43	SEK	2010-03-01
AMF Aktiefond Global	73,88	SEK	2010-03-02
AMF Aktiefond Global	74,29	SEK	2010-03-03
AMF Aktiefond Global	73,89	SEK	2010-03-04
AMF Aktiefond Global	74,41	SEK	2010-03-05
AMF Aktiefond Global	74,64	SEK	2010-03-08
AMF Aktiefond Global	75,00	SEK	2010-03-09
AMF Aktiefond Global	75,14	SEK	2010-03-10
AMF Aktiefond Global	75,13	SEK	2010-03-11
AMF Aktiefond Global	75,33	SEK	2010-03-12
AMF Aktiefond Global	75,06	SEK	2010-03-15
AMF Aktiefond Global	75,12	SEK	2010-03-16
AMF Aktiefond Global	76,03	SEK	2010-03-17
AMF Aktiefond Global	75,99	SEK	2010-03-18
AMF Aktiefond Global	76,35	SEK	2010-03-19
AMF Aktiefond Global	76,60	SEK	2010-03-22
AMF Aktiefond Global	76,67	SEK	2010-03-23
AMF Aktiefond Global	77,13	SEK	2010-03-24
AMF Aktiefond Global	77,18	SEK	2010-03-25
AMF Aktiefond Global	77,25	SEK	2010-03-26
AMF Aktiefond Global	77,71	SEK	2010-03-29
AMF Aktiefond Global	78,00	SEK	2010-03-30
AMF Aktiefond Global	77,11	SEK	2010-03-31
AMF Aktiefond Global	78,11	SEK	2010-04-01
AMF Aktiefond Global	78,43	SEK	2010-04-06
AMF Aktiefond Global	78,82	SEK	2010-04-07
AMF Aktiefond Global	78,06	SEK	2010-04-08
AMF Aktiefond Global	78,52	SEK	2010-04-09
AMF Aktiefond Global	78,50	SEK	2010-04-12
AMF Aktiefond Global	78,38	SEK	2010-04-13
AMF Aktiefond Global	78,55	SEK	2010-04-14
AMF Aktiefond Global	78,91	SEK	2010-04-15
AMF Aktiefond Global	78,88	SEK	2010-04-16
AMF Aktiefond Global	77,82	SEK	2010-04-19
AMF Aktiefond Global	78,18	SEK	2010-04-20
AMF Aktiefond Global	78,40	SEK	2010-04-21
AMF Aktiefond Global	77,99	SEK	2010-04-22
AMF Aktiefond Global	78,27	SEK	2010-04-23
AMF Aktiefond Global	78,98	SEK	2010-04-26
AMF Aktiefond Global	78,36	SEK	2010-04-27
AMF Aktiefond Global	77,72	SEK	2010-04-28
AMF Aktiefond Global	78,04	SEK	2010-04-29
AMF Aktiefond Global	78,03	SEK	2010-04-30
AMF Aktiefond Global	77,54	SEK	2010-05-03
AMF Aktiefond Global	77,04	SEK	2010-05-04
AMF Aktiefond Global	77,04	SEK	2010-05-05
AMF Aktiefond Global	77,11	SEK	2010-05-06
AMF Aktiefond Global	75,83	SEK	2010-05-07
AMF Aktiefond Global	76,76	SEK	2010-05-10
AMF Aktiefond Global	76,57	SEK	2010-05-11
AMF Aktiefond Global	76,72	SEK	2010-05-12
AMF Aktiefond Global	76,92	SEK	2010-05-14
AMF Aktiefond Global	76,56	SEK	2010-05-17
AMF Aktiefond Global	76,58	SEK	2010-05-18
AMF Aktiefond Global	75,51	SEK	2010-05-19
AMF Aktiefond Global	74,83	SEK	2010-05-20
AMF Aktiefond Global	73,11	SEK	2010-05-21
AMF Aktiefond Global	74,21	SEK	2010-05-24
AMF Aktiefond Global	72,78	SEK	2010-05-25
AMF Aktiefond Global	74,12	SEK	2010-05-26
AMF Aktiefond Global	75,37	SEK	2010-05-27
AMF Aktiefond Global	75,19	SEK	2010-05-28
AMF Aktiefond Global	75,19	SEK	2010-05-31
AMF Aktiefond Global	73,94	SEK	2010-06-01
AMF Aktiefond Global	73,46	SEK	2010-06-02
AMF Aktiefond Global	75,19	SEK	2010-06-03
AMF Aktiefond Global	75,35	SEK	2010-06-04
AMF Aktiefond Global	74,74	SEK	2010-06-07
AMF Aktiefond Global	72,31	SEK	2010-06-08
AMF Aktiefond Global	72,46	SEK	2010-06-09
AMF Aktiefond Global	72,70	SEK	2010-06-10
AMF Aktiefond Global	73,27	SEK	2010-06-11
AMF Aktiefond Global	73,73	SEK	2010-06-14
AMF Aktiefond Global	74,11	SEK	2010-06-15
AMF Aktiefond Global	74,44	SEK	2010-06-16
AMF Aktiefond Global	74,47	SEK	2010-06-17
AMF Aktiefond Global	74,41	SEK	2010-06-18
AMF Aktiefond Global	75,01	SEK	2010-06-21
AMF Aktiefond Global	75,04	SEK	2010-06-22
AMF Aktiefond Global	74,32	SEK	2010-06-23
AMF Aktiefond Global	73,26	SEK	2010-06-24
AMF Aktiefond Global	72,30	SEK	2010-06-28
AMF Aktiefond Global	71,32	SEK	2010-06-29
AMF Aktiefond Global	70,34	SEK	2010-06-30
AMF Aktiefond Global	69,41	SEK	2010-07-01
AMF Aktiefond Global	68,29	SEK	2010-07-02
AMF Aktiefond Global	69,53	SEK	2010-07-06
AMF Aktiefond Global	69,15	SEK	2010-07-07
AMF Aktiefond Global	70,34	SEK	2010-07-08
AMF Aktiefond Global	70,46	SEK	2010-07-09
AMF Aktiefond Global	70,97	SEK	2010-07-12
AMF Aktiefond Global	70,98	SEK	2010-07-13
AMF Aktiefond Global	71,06	SEK	2010-07-14
AMF Aktiefond Global	69,84	SEK	2010-07-15
AMF Aktiefond Global	69,18	SEK	2010-07-16
AMF Aktiefond Global	69,39	SEK	2010-07-19
AMF Aktiefond Global	69,17	SEK	2010-07-20
AMF Aktiefond Global	69,93	SEK	2010-07-21
AMF Aktiefond Global	70,12	SEK	2010-07-22
AMF Aktiefond Global	70,78	SEK	2010-07-23
AMF Aktiefond Global	71,03	SEK	2010-07-26
AMF Aktiefond Global	71,86	SEK	2010-07-27
AMF Aktiefond Global	71,51	SEK	2010-07-28
AMF Aktiefond Global	71,31	SEK	2010-07-29
AMF Aktiefond Global	70,43	SEK	2010-07-30
AMF Aktiefond Global	70,85	SEK	2010-08-02
AMF Aktiefond Global	70,91	SEK	2010-08-03
AMF Aktiefond Global	71,20	SEK	2010-08-04
AMF Aktiefond Global	71,56	SEK	2010-08-05
AMF Aktiefond Global	70,77	SEK	2010-08-06
AMF Aktiefond Global	71,03	SEK	2010-08-09
AMF Aktiefond Global	71,04	SEK	2010-08-10
AMF Aktiefond Global	70,96	SEK	2010-08-11
AMF Aktiefond Global	70,12	SEK	2010-08-12
AMF Aktiefond Global	70,85	SEK	2010-08-13
AMF Aktiefond Global	70,21	SEK	2010-08-16
AMF Aktiefond Global	70,46	SEK	2010-08-17
AMF Aktiefond Global	70,61	SEK	2010-08-18
AMF Aktiefond Global	70,84	SEK	2010-08-19
AMF Aktiefond Global	70,01	SEK	2010-08-20
AMF Aktiefond Global	70,14	SEK	2010-08-23
AMF Aktiefond Global	69,26	SEK	2010-08-24
AMF Aktiefond Global	68,45	SEK	2010-08-25
AMF Aktiefond Global	68,52	SEK	2010-08-26
AMF Aktiefond Global	68,56	SEK	2010-08-27
AMF Aktiefond Global	69,10	SEK	2010-08-30
AMF Aktiefond Global	68,19	SEK	2010-08-31
AMF Aktiefond Global	68,67	SEK	2010-09-01
AMF Aktiefond Global	69,73	SEK	2010-09-02
